condition_id	scenario	scenario_canonical	condition_role	raw_label	canonical_component_id	component_class	role_as_basal_axis	role_as_added_perturbator	basis_for_added_perturbator	ctrl_reference_available	test_delta_available	source_surface	source_row_key	notes
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Acetic acid	acetate_gL	metabolite	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Acetic acid|1|0.000000	paired_condition_id=Leachates+Inhibitors All_Control; test_t0_row_keys=Leachates+Inhibitors All|MIX_MAX|Acetic acid|1|0.000000,Leachates+Inhibitors All|MIX_MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|1|0.000000,Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|2|0.000000; delta_t0=0.7076725; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Catechol	catechol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Catechol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Ethanol	ethanol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Ethanol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Glycerol	glycerol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Glycerol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Lactic acid	lactic_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Lactic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Tartaric acid	tartaric_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Tartaric acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All	MIX_MAX	MIX_MAX	test	Tyrosol	tyrosol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All|MIX_MAX|Tyrosol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All_Control	MIX_MAX	MIX_MAX	control	Acetic acid	acetate_gL	metabolite	yes	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|1|0.000000	paired_condition_id=none; test_t0_row_keys=Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|1|0.000000,Leachates+Inhibitors All_Control|MIX_MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=none; delta_t0=not_available; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors All_Control	MIX_MAX	MIX_MAX	control	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All_Control|MIX_MAX|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors All_Control	MIX_MAX	MIX_MAX	control	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All_Control|MIX_MAX|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors All_Control	MIX_MAX	MIX_MAX	control	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors All_Control|MIX_MAX|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids+	MAX	MAX	test	Acetic acid	acetate_gL	metabolite	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|Acetic acid|1|0.000000	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Acids+|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Acids+|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; delta_t0=0.8473799999999999; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors_Acids+	MAX	MAX	test	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids+	MAX	MAX	test	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors_Acids+	MAX	MAX	test	Lactic acid	lactic_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|Lactic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids+	MAX	MAX	test	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids+	MAX	MAX	test	Tartaric acid	tartaric_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids+|MAX|Tartaric acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids-	MIN	MIN	test	Acetic acid	acetate_gL	metabolite	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|Acetic acid|1|0.000000	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Acids-|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Acids-|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; delta_t0=0.491872; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors_Acids-	MIN	MIN	test	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids-	MIN	MIN	test	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors_Acids-	MIN	MIN	test	Lactic acid	lactic_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|Lactic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids-	MIN	MIN	test	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Acids-	MIN	MIN	test	Tartaric acid	tartaric_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Acids-|MIN|Tartaric acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols+	MAX	MAX	test	Acetic acid	acetate_gL	metabolite	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|Acetic acid|1|0.000000	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Alcohols+|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Alcohols+|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; delta_t0=-0.04417900000000008; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors_Alcohols+	MAX	MAX	test	Ethanol	ethanol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|Ethanol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols+	MAX	MAX	test	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols+	MAX	MAX	test	Glycerol	glycerol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|Glycerol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols+	MAX	MAX	test	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors_Alcohols+	MAX	MAX	test	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols+|MAX|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols-	MIN	MIN	test	Acetic acid	acetate_gL	metabolite	yes	yes	concentration_differs_from_ctrl	yes	yes	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|Acetic acid|1|0.000000	paired_condition_id=Leachates+Inhibitors_Control; test_t0_row_keys=Leachates+Inhibitors_Alcohols-|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Alcohols-|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; delta_t0=-0.030384999999999995; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors_Alcohols-	MIN	MIN	test	Ethanol	ethanol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|Ethanol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols-	MIN	MIN	test	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols-	MIN	MIN	test	Glycerol	glycerol_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|Glycerol|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Alcohols-	MIN	MIN	test	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors_Alcohols-	MIN	MIN	test	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Alcohols-|MIN|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Control	MAX	MAX	control	Acetic acid	acetate_gL	metabolite	yes	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000	paired_condition_id=none; test_t0_row_keys=Leachates+Inhibitors_Control|MAX|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MAX|Acetic acid|2|0.000000; ctrl_t0_row_keys=none; delta_t0=not_available; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors_Control	MAX	MAX	control	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MAX|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Control	MAX	MAX	control	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MAX|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
Leachates+Inhibitors_Control	MAX	MAX	control	Succinic acid	succinate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MAX|Succinic acid|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Control	MIN	MIN	control	Acetic acid	acetate_gL	metabolite	yes	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000	paired_condition_id=none; test_t0_row_keys=Leachates+Inhibitors_Control|MIN|Acetic acid|1|0.000000,Leachates+Inhibitors_Control|MIN|Acetic acid|2|0.000000; ctrl_t0_row_keys=none; delta_t0=not_available; explicit_test_addition_source=not_found_phase01a
Leachates+Inhibitors_Control	MIN	MIN	control	Fumarate	fumarate_gL	metabolite	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MIN|Fumarate|1|0.000000	Phase 01A keeps non-acetate component role inventory conservative.
Leachates+Inhibitors_Control	MIN	MIN	control	lnOD	growth_node	growth_family	no	no	not_applicable	no	no	intermediate/analysis_view_observed.tsv	Leachates+Inhibitors_Control|MIN|OD600|1|0.000000	Growth family preserved as target/context only in Phase 01A.
